Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL550404,COc1ccc2c3c4ccccc4CNC(=O)c3[nH]c2c1,5.64,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL562903,O=C1NCCc2ccccc2c3c1[nH]c4ccccc34,7.3,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL236763,COC(=O)c1cc(O)c2[nH]c3ncccc3c2c1,5.05,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL225519,O=C1NCCc2[nH]c(cc12)c3ccncc3,5.92,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL185,FC1=CNC(=O)NC1=O,5.293333333333334,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL559202,COc1ccc2[nH]c3C(=O)NCc4ccccc4c3c2c1,5.68,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL524266,Nc1nccc(n1)c2cc3C(=O)NC[C@H](CCF)c3[nH]2,6.05,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL317514,OC[C@H]1O[C@H]([C@H](O)[C@]1(O)C#C)N2C=CC(=O)NC2=O,6.92,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL149172,Nc1ccccc1NC(=O)\C=C\c2ccc(NS(=O)(=O)c3ccc(cc3)c4ccccc4)cc2,4.52,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL149444,COc1ccc(cc1OC)S(=O)(=O)Nc2ccc(\C=C\C(=O)Nc3ccccc3N)cc2,5.16,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL353658,COc1ccc(cc1)S(=O)(=O)Nc2ccc(\C=C\C(=O)Nc3ccccc3N)cc2,5.4,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL95313,ONC(=O)CCCCCCC(=O)c1ccc(cc1)c2ccccc2,5.82,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL346414,Cc1ccc(NS(=O)(=O)c2ccc(\C=C\C(=O)Nc3ccccc3N)cc2)cc1,5.19,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,5.7,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL236143,COC(=O)c1cc(OC)c2[nH]c3ccccc3c2c1,4.21,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL559349,CN1Cc2ccccc2c3c([nH]c4ccccc34)C1=O,6.7,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL99456,ONC(=O)CCCCCCC(=O)c1ccc(cc1)c2ccc(Br)cc2,5.52,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL99,C[C@H](\C=C(/C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C,6.15,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL317814,ONC(=O)\C=C\c1ccc(NS(=O)(=O)c2ccccc2)cc1,5.6,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2032213,COc1ccc(cc1)[C@H]2[C@H](O)C(=O)N2c3cc(OC)cc(OC)c3,7.939999999999999,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL429864,COc1cc(OC)c(\C=C\C(=O)c2c(OC)cc(OC)cc2OC)c(OC)c1,6.1,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL148313,Cc1ccc(cc1)S(=O)(=O)Nc2ccc(\C=C\C(=O)Nc3ccccc3N)cc2,5.0,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL260655,COc1cccc(OC)c1\C=C\C(=O)c2c(OC)cccc2OC,5.0,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,5.9,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,6.26,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,5.11,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,6.11,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1186585,FC(F)(F)c1ccc2c(SCCCCCOC3=COC(=CC3=O)CN4CCOCC4)ccnc2c1,4.31,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2024160,Oc1ccc2[nH]cc(C(c3ccc(cc3)C(c4c[nH]c5ccc(O)cc45)c6c[nH]c7ccc(O)cc67)c8c[nH]c9ccc(O)cc89)c2c1,6.06,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL538707,CN1CCc2ccccc2c3c([nH]c4ccccc34)C1=O,6.05,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL236764,COC(=O)c1cc(OC)c2[nH]c3ncccc3c2c1,5.25,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL353629,CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(\C=C\C(=O)Nc3ccccc3N)cc2,4.92,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.61,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL472940,Oc1ccc2ccccc2c1SSc3c(O)ccc4ccccc34,4.66,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL147506,COc1ccc(NS(=O)(=O)c2ccc(\C=C\C(=O)NO)cc2)cc1OC,6.16,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.38,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,5.07,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1689424,CC1=C(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)O[C@H](C1)[C@@H](CO)[C@H]3CC[C@H]4[C@@H]5CC=C6CC=CC(=O)[C@]6(C)[C@H]5C[C@@H](O)[C@]34C,6.24,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,7.3,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL572881,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc4ccncc4)ccc12,4.13,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1090771,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(cc1F)c2nocn2)S(=O)(=O)c3ccc(Cl)cc3,4.07,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,6.62,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL99216,ONC(=O)CCCCCCC(=O)c1ccc(cc1)N2CCN(CC2)c3ccccc3,5.6,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL95273,ONC(=O)CCCCCCC(=O)c1ccc2ccccc2c1,5.19,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL393476,COc1cc(CO)cc2c3cccnc3[nH]c12,4.68,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,5.89,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL513813,COc1ccc(CNc2nc(NCc3ccc(OC)cc3)n4nccc4n2)cc1,5.28,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL562730,COc1cccc2[nH]c3C(=O)NCc4ccccc4c3c12,6.3,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL141689,COc1ccc(CNc2nc(NCc3ccc(OC)cc3)c4ncn(C(C)C)c4n2)cc1,5.57,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL466716,COc1ccc(CNc2nc(NCc3ccc(OC)cc3)n4ncc(C(C)C)c4n2)cc1,5.58,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,6.06,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL466514,COc1ccc(CNc2nc(NCc3ccc(OC)cc3)n4ncc(Br)c4n2)cc1,5.12,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL260216,COc1cc(OC)c(\C=C\C(=O)c2c(OC)cccc2OC)c(OC)c1,6.6,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,5.96,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,5.91,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,5.16,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.67,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2403079,COc1cc(Nc2ncc(Br)c(n2)c3cccc(CC#N)c3)ccc1N4CCN(C)[C@@H](C)C4,6.48,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,4.57,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.51,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,6.33,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.44,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL412142,Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl,4.86,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1173055,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,4.08,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,4.56,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,4.52,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.645,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.46,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,6.71,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,8.24,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.61,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,4.49,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,6.97,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2041933,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3,6.1,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,6.44,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,9.0,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,4.98,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL98,ONC(=O)CCCCCCC(=O)Nc1ccccc1,5.44,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL102714,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,4.61,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL379975,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,4.88,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,4.44,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,5.07,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,5.86,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,5.01,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,6.21,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL240954,C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@H](OC(=O)C)[C@H]1OC(=O)C,4.06,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.39,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.38,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL98669,COc1ccc(cc1OC)S(=O)(=O)Nc2ccc(\C=C\C(=O)NO)cc2,6.1,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.02,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,4.02,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,6.7,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,4.14,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.13,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,4.25,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,8.16,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,5.9,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,4.8,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,5.49,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL917,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O,6.89,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,8.52,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL67,COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O,8.48,CHEMBL614055,SW48,CHEMBL3307292
CHEMBL148968,COc1ccc(NS(=O)(=O)c2ccc(\C=C\C(=O)Nc3ccccc3N)cc2)cc1OC,5.35,CHEMBL614055,SW48,CHEMBL3307292
