Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1834657,CCN1CCN(CC1)c2ccc(Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)cc2.OP(=O)(O)O,7.5,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL2041933,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3,5.92,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,5.88,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,9.23,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,4.67,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.39,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,7.04,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,5.17,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,5.22,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,5.79,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.2,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL255342,O=C1\C(=C\c2cccs2)\CC/C/1=C\c3cccs3,4.02,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,6.12,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,5.49,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,5.1,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL176544,Cn1cc(\C=C\2/C(=O)Nc3cccnc23)c4ccccc14,4.04,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,6.13,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,5.6,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,6.24,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,7.52,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,5.37,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,4.23,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,6.93,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.07,CHEMBL1075595,SW780,CHEMBL3308468
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,5.96,CHEMBL1075595,SW780,CHEMBL3308468
